date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:09:27	2247/2247	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:09:27%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fabout-us%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed52e3.json	(from https://ascentmarkets.com/about-us/)
16:09:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:09:28%20GMT	https://ascentmarkets.com/?p=21	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index3965.html	(from https://ascentmarkets.com/about-us/)
16:09:33	2339/2339	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:09:29%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fabout-us%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed5cdc	(from https://ascentmarkets.com/about-us/)
16:09:37	1075/1075	---MCZ	200	added ('OK')	text/css	date:Wed,%2001%20Sep%202021%2015:46:26%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-91.css?ver=1630511186	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-9162e5.css	(from https://ascentmarkets.com/economic-calendar/)
16:09:51	2292/2292	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:09:48%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Feconomic-calendar%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed0777.json	(from https://ascentmarkets.com/economic-calendar/)
16:10:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:09:53%20GMT	https://ascentmarkets.com/?p=91	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index5cfa.html	(from https://ascentmarkets.com/economic-calendar/)
16:10:19	1394/1394	---MCZ	200	added ('OK')	text/css	date:Tue,%2007%20Sep%202021%2019:10:07%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-94.css?ver=1631041807	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-94cad8.css	(from https://ascentmarkets.com/daily-analysis-video/)
16:10:20	677/677	---MCZ	200	added ('OK')	text/css	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min52d5.css	(from https://ascentmarkets.com/daily-analysis-video/)
16:10:24	6332/6332	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:10:23%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/94	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/94.json	(from https://ascentmarkets.com/daily-analysis-video/)
16:10:26	2307/2307	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:10:26%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fdaily-analysis-video%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed7d2a.json	(from https://ascentmarkets.com/daily-analysis-video/)
16:10:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:10:26%20GMT	https://ascentmarkets.com/?p=94	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index65d2.html	(from https://ascentmarkets.com/daily-analysis-video/)
16:10:33	2399/2399	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:10:33%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fdaily-analysis-video%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed5ca6	(from https://ascentmarkets.com/daily-analysis-video/)
16:10:36	6465/6465	---MCZ	200	added ('OK')	text/css	date:Mon,%2023%20Aug%202021%2011:57:53%20GMT	https://ascentmarkets.com/wp-content/uploads/essential-addons-elementor/35bcb20ac.min.css?ver=1631545542	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/essential-addons-elementor/35bcb20ac.min513d.css	(from https://ascentmarkets.com/faqs/)
16:12:38	29067/29067	---MCZ	200	added ('OK')	text/css	date:Sun,%2029%20Aug%202021%2021:37:33%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-19.css?ver=1630273053	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-197806.css	(from https://ascentmarkets.com/faqs/)
16:13:13	52506/52506	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:12:42%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/19	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/19.json	(from https://ascentmarkets.com/faqs/)
16:13:22	2227/2227	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:13:17%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Ffaqs%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embedcd67.json	(from https://ascentmarkets.com/faqs/)
16:13:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:13:17%20GMT	https://ascentmarkets.com/?p=19	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index5831.html	(from https://ascentmarkets.com/faqs/)
16:13:49	59344/59344	---MCZ	200	added ('OK')	text/css	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.8.0	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min287d.css	(from https://ascentmarkets.com/faqs/)
16:13:50	26702/26702	---MCZ	200	added ('OK')	text/css	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css?ver=4.8.0	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min287d.css	(from https://ascentmarkets.com/faqs/)
16:14:00	6991/6991	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2023%20Aug%202021%2011:57:53%20GMT	https://ascentmarkets.com/wp-content/uploads/essential-addons-elementor/35bcb20ac.min.js?ver=1631545542	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/essential-addons-elementor/35bcb20ac.min513d.js	(from https://ascentmarkets.com/faqs/)
16:14:01	83/83	---MC-	409	error ('Conflict')	text/html	date:Mon,%2013%20Sep%202021%2015:14:01%20GMT	https://ascentmarkets.com/contact-us/	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/contact-us/index.html	(from https://ascentmarkets.com/)
16:14:05	1134/1134	---MCZ	200	added ('OK')	text/css	date:Tue,%2007%20Sep%202021%2009:02:28%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-522.css?ver=1631005348	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-522e0d0.css	(from https://ascentmarkets.com/financial-news/)
16:14:06	152453/152453	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/2021/07/second.jpg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/second.jpg	(from https://ascentmarkets.com/)
16:14:08	4048/4048	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:14:08%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/522	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/522.json	(from https://ascentmarkets.com/financial-news/)
16:14:10	2277/2277	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:14:10%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Ffinancial-news%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embedc5bb.json	(from https://ascentmarkets.com/financial-news/)
16:14:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:14:10%20GMT	https://ascentmarkets.com/?p=522	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index28a7.html	(from https://ascentmarkets.com/financial-news/)
16:14:14	2369/2369	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:14:14%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Ffinancial-news%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed2eb9	(from https://ascentmarkets.com/financial-news/)
16:14:18	1424/1424	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:14:18%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/23	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/23.json	(from https://ascentmarkets.com/video-courses/)
16:14:26	2272/2272	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:14:26%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fvideo-courses%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embedd2a7.json	(from https://ascentmarkets.com/video-courses/)
16:14:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:14:26%20GMT	https://ascentmarkets.com/?p=23	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index40a0.html	(from https://ascentmarkets.com/video-courses/)
16:14:30	2364/2364	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:14:30%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fvideo-courses%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed7fd8	(from https://ascentmarkets.com/video-courses/)
16:14:33	946943/946943	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min.css?ver=1631545547	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.minee67.css	(from https://ascentmarkets.com/cryptocurrency/)
16:14:34	1427/1427	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:14:35%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/54	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/54.json	(from https://ascentmarkets.com/cryptocurrency/)
16:14:38	2277/2277	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:14:38%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fcryptocurrency%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed6601.json	(from https://ascentmarkets.com/cryptocurrency/)
16:14:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:14:38%20GMT	https://ascentmarkets.com/?p=54	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/indexcc0f.html	(from https://ascentmarkets.com/cryptocurrency/)
16:14:47	2369/2369	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:14:46%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fcryptocurrency%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed8344	(from https://ascentmarkets.com/cryptocurrency/)
16:14:50	55586/55586	---MC-	200	added ('OK')	application/javascript	date:Mon,%2013%20Sep%202021%2015:14:50%20GMT	https://apis.google.com/js/platform.js?ver=1631545547	C:/ascentmarkets/ascentmarkets/apis.google.com/js/platformee67.js	(from https://ascentmarkets.com/cryptocurrency/)
16:14:58	1504814/1504814	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min.js?ver=1631545547	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.minee67.js	(from https://ascentmarkets.com/cryptocurrency/)
16:15:00	1448/1448	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:15:01%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/526	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/526.json	(from https://ascentmarkets.com/technical-analysis/)
16:15:03	2297/2297	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:15:03%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Ftechnical-analysis%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed6752.json	(from https://ascentmarkets.com/technical-analysis/)
16:15:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:15:03%20GMT	https://ascentmarkets.com/?p=526	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index6a35.html	(from https://ascentmarkets.com/technical-analysis/)
16:15:07	2389/2389	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:15:07%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Ftechnical-analysis%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed0ac6	(from https://ascentmarkets.com/technical-analysis/)
16:15:07	22615/22615	---MCZ	200	added ('OK')	text/css	date:Sun,%2029%20Aug%202021%2023:37:35%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-11.css?ver=1630280255	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-114a88.css	(from https://ascentmarkets.com/legal/)
16:15:13	68199/68199	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:15:10%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/11	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/11.json	(from https://ascentmarkets.com/legal/)
16:15:15	2232/2232	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:15:15%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Flegal%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed781b.json	(from https://ascentmarkets.com/legal/)
16:15:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:15:15%20GMT	https://ascentmarkets.com/?p=11	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index5757.html	(from https://ascentmarkets.com/legal/)
16:15:18	2324/2324	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:15:17%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Flegal%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed5710	(from https://ascentmarkets.com/legal/)
16:15:28	187567/187567	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Sep%202021%2015:15:21%20GMT	https://ascentmarkets.com/order-execution-policy/	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/order-execution-policy/index.html	(from https://ascentmarkets.com/legal/)
16:15:29	213680/213680	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Sep%202021%2015:15:21%20GMT	https://ascentmarkets.com/risk-disclosure/	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/risk-disclosure/index.html	(from https://ascentmarkets.com/legal/)
16:15:29	171515/171515	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Sep%202021%2015:15:21%20GMT	https://ascentmarkets.com/complaint-handling/	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/complaint-handling/index.html	(from https://ascentmarkets.com/legal/)
16:15:36	946943/946943	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min.css?ver=1631545549	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.minb27d.css	(from https://ascentmarkets.com/ebooks/)
16:15:36	202860/202860	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Sep%202021%2015:15:33%20GMT	https://ascentmarkets.com/conflict-of-interest/	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/conflict-of-interest/index.html	(from https://ascentmarkets.com/legal/)
16:15:36	179596/179596	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Sep%202021%2015:15:33%20GMT	https://ascentmarkets.com/summary-of-important-tc/	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/summary-of-important-tc/index.html	(from https://ascentmarkets.com/legal/)
16:15:40	1403/1403	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:15:39%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/25	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/25.json	(from https://ascentmarkets.com/ebooks/)
16:15:41	184497/184497	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Sep%202021%2015:15:40%20GMT	https://ascentmarkets.com/kyc-policy/	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/kyc-policy/index.html	(from https://ascentmarkets.com/legal/)
16:15:47	2237/2237	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:15:44%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Febooks%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embeda6c9.json	(from https://ascentmarkets.com/ebooks/)
16:15:47	187486/187486	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Sep%202021%2015:15:44%20GMT	https://ascentmarkets.com/privacy-policy/	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/privacy-policy/index.html	(from https://ascentmarkets.com/legal/)
16:15:53	2329/2329	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:15:49%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Febooks%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed5920	(from https://ascentmarkets.com/ebooks/)
16:15:53	186819/186819	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Sep%202021%2015:15:50%20GMT	https://ascentmarkets.com/bonus-terms-and-conditions/	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/bonus-terms-and-conditions/index.html	(from https://ascentmarkets.com/legal/)
16:15:56	175517/175517	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Sep%202021%2015:15:56%20GMT	https://ascentmarkets.com/risk-free-trade/	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/risk-free-trade/index.html	(from https://ascentmarkets.com/legal/)
16:15:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:15:57%20GMT	https://ascentmarkets.com/?p=25	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index970c.html	(from https://ascentmarkets.com/ebooks/)
16:15:58	55586/55586	---MC-	200	added ('OK')	application/javascript	date:Mon,%2013%20Sep%202021%2015:15:58%20GMT	https://apis.google.com/js/platform.js?ver=1631545549	C:/ascentmarkets/ascentmarkets/apis.google.com/js/platformb27d.js	(from https://ascentmarkets.com/ebooks/)
16:16:06	1504814/1504814	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min.js?ver=1631545549	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.minb27d.js	(from https://ascentmarkets.com/ebooks/)
16:16:07	946943/946943	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min.css?ver=1631545551	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.minb1f6.css	(from https://ascentmarkets.com/glossary/)
16:16:07	1409/1409	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:16:05%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/29	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/29.json	(from https://ascentmarkets.com/glossary/)
16:16:08	176797/176797	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Sep%202021%2015:15:41%20GMT	https://ascentmarkets.com/aml-policy/	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/aml-policy/index.html	(from https://ascentmarkets.com/legal/)
16:16:09	2247/2247	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:16:10%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fglossary%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed74d4.json	(from https://ascentmarkets.com/glossary/)
16:16:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:16:10%20GMT	https://ascentmarkets.com/?p=29	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index9cd7.html	(from https://ascentmarkets.com/glossary/)
16:16:11	2339/2339	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:16:11%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fglossary%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embedd1fa	(from https://ascentmarkets.com/glossary/)
16:16:12	55586/55586	---MC-	200	added ('OK')	application/javascript	date:Mon,%2013%20Sep%202021%2015:16:12%20GMT	https://apis.google.com/js/platform.js?ver=1631545551	C:/ascentmarkets/ascentmarkets/apis.google.com/js/platformb1f6.js	(from https://ascentmarkets.com/glossary/)
16:16:18	1504814/1504814	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min.js?ver=1631545551	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.minb1f6.js	(from https://ascentmarkets.com/glossary/)
16:16:19	946943/946943	---MCZ	200	added ('OK')	text/css	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min.css?ver=1631545552	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.mined65.css	(from https://ascentmarkets.com/webinar/)
16:16:21	1383/1383	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:16:21%20GMT	https://ascentmarkets.com/wp-json/wp/v2/pages/27	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/wp/v2/pages/27.json	(from https://ascentmarkets.com/webinar/)
16:16:23	2242/2242	---MCZ	200	added ('OK')	application/json	date:Mon,%2013%20Sep%202021%2015:16:23%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fwebinar%2F	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed9cb2.json	(from https://ascentmarkets.com/webinar/)
16:16:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:16:24%20GMT	https://ascentmarkets.com/?p=27	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/index1c4a.html	(from https://ascentmarkets.com/webinar/)
16:16:27	2334/2334	---MCZ	200	added ('OK')	text/xml	date:Mon,%2013%20Sep%202021%2015:16:27%20GMT	https://ascentmarkets.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fascentmarkets.com%2Fwebinar%2F&format=xml	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-json/oembed/1.0/embed9c83	(from https://ascentmarkets.com/webinar/)
16:16:28	55586/55586	---MC-	200	added ('OK')	application/javascript	date:Mon,%2013%20Sep%202021%2015:16:28%20GMT	https://apis.google.com/js/platform.js?ver=1631545552	C:/ascentmarkets/ascentmarkets/apis.google.com/js/platformed65.js	(from https://ascentmarkets.com/webinar/)
16:16:29	6136/6136	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Sep%202021%2015:16:29%20GMT	https://ascentmarkets.com/hot/	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/hot/index.html	(from https://ascentmarkets.com/webinar/)
16:16:32	1504814/1504814	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2018%20Jul%202021%2015:50:21%20GMT	https://ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.min.js?ver=1631545552	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/essential-addons-elementor/734e5f942.mined65.js	(from https://ascentmarkets.com/webinar/)
16:16:33	141/141	---M--	200	added ('OK')	image/gif	date:Tue,%2017%20Aug%202021%2010:48:41%20GMT	https://ascentmarkets.com/wp-content/plugins/cookie-law-info/images/td_back.gif	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/cookie-law-info/images/td_back.gif	(from https://ascentmarkets.com/wp-content/plugins/cookie-law-info/public/css/cookie-law-info-table.css?ver=2.0.5)
16:16:37	116516/116516	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-brands-400.eot	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-brands-400.eot	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
